"","Row.names","MMpink","MMcyan","MMyellow","MMblue","MMpurple","MMgreenyellow","MMgreen","MMred","MMsalmon","MMtan","MMmagenta","MMturquoise","MMblack","MMbrown","MMgrey","Co_female","Co_male","Co_winter","Pa_female","Pa_male","Pa_winter","RN_female","RN_male","RN_winter","Sk_female","Sk_male","Sk_winter","Sp_female","Sp_male","Sp_winter","ST_female","ST_male","ST_winter","TF_female","TF_male","TF_winter","ALL_summer","ALL_winter","ALL_female_smr","ALL_male_smr"
"7602","gbr.614.2",0.609199561982845,0.183160610581381,0.511813927438391,0.249256714513,0.174433099784049,-0.353794162029581,-0.253046316875999,-0.357411528457995,-0.293173438343107,-0.444006013782342,0.0246155042596421,-0.354595315922506,-0.331830267461039,-0.108818799302255,-0.346180300569157,0.264658329036355,0.223670523668641,0.106036585618393,0.0380942152115103,0.0258901910377034,-0.0496935169308267,0.0693264601294726,0.00896505494204008,0.125834735057309,-0.0415900191756542,-0.0380525417924805,-0.179068998319173,0.0450271596468925,-0.00791672429508925,0.0853058910475632,-0.0923058344565841,-0.130102289574824,-0.170647169353498,-0.141770823560071,-0.141387510339482,0.015184473793398,0.0407319879577302,-0.0407319879577301,0.0653452538738068,-0.0267851612148986
"7605","gbr.614.5",0.524199281701735,-0.189417236447989,0.229992854471046,0.435531141346248,0.0202121501067502,-0.341718158523804,0.134728507331448,-0.208392728465687,-0.241800574907644,-0.37120346972793,-0.115430656079342,-0.297791930410788,-0.404957155245901,-0.310988340996336,-0.360322003747872,0.130749060944688,0.154531833290414,-0.0279759056441869,0.039511134904617,-0.168114184714669,-0.129640999213971,0.350550283421029,0.175314539500888,0.240019588652904,0.000581022124379034,-0.0850355878229242,-0.223685052025345,0.154922379841638,-0.0907330477053113,-0.013154420070281,0.212444067373655,-0.147678056764427,-0.115249669275869,-0.0890985670123702,-0.195760858917004,-0.19973476191162,0.215006715077885,-0.215006715077885,0.369443826992702,-0.167008167114007
"7611","gbr.617.3",0.593522771404522,0.206414980185292,0.2746065388321,0.0472224493042321,-0.0433506948530678,-0.171889271673054,-0.205952506562297,-0.229376459850625,-0.0183726312394376,0.0123833542027511,0.00944142036291441,-0.194084685155597,-0.197566928992005,-0.0600981342406124,-0.145392086766341,0.114433043621791,0.109878848207525,-0.0050578824589114,0.0404045728326684,-0.0165016863384583,-0.0366512407032136,0.0323837034014913,-0.262381659408992,-0.0303513014869201,0.0950210150665787,0.0704578611995377,-0.0403098819354388,0.0386675243258905,-0.139401092757872,0.0227813543626259,0.0248680809943126,-0.19003891665419,-0.0953166772689128,0.128480817387309,-0.00593290462017222,0.0872699825942181,0.0432726263065814,-0.0432726263065814,0.219108253383574,-0.184899736892279
"7753","gbr.65.52",0.606990189327856,-0.1446890395996,0.397218685148592,0.634230042702165,0.261793893040041,-0.281420758031363,0.0356561703623168,-0.335877709021362,0.137496049606156,-0.198985187117271,-0.38135721393579,-0.440960338109062,-0.664566153294236,-0.613593517560012,-0.487776366630049,0.35308933472078,0.246784949119592,0.0421057583993234,-0.0862865032916148,-0.255306713110802,-0.244922398367623,0.259565673909037,-0.0134219279489705,0.179622340184355,-0.134085882952879,-0.145648348662033,-0.242102027095873,0.0193667494866379,-0.227483882272584,0.0407575063826606,0.0655029806229991,-0.178358221654698,-0.0271247634387831,0.153612507318156,0.017389576494493,0.147540942009871,0.0544820544122532,-0.0544820544122531,0.29141430602152,-0.249046160987457
"8050","gbr.71.33_gbr.71.34",0.642806171091569,0.353832809529707,0.348925648264077,-0.0300024687232165,0.00471041736711434,-0.0938110232835791,-0.359459579482717,-0.238878793480303,-0.262178197780239,-0.418122525001435,0.176474207793018,-0.0788618463689913,-0.079359253340703,0.00903399049139138,0.000946778308639923,0.168111561663454,0.121216493378226,0.0406285686478057,0.281294372460096,0.0799999168480982,0.0306353947493865,0.0332542076143739,-0.249318563276566,-0.0156288195571069,0.0785470065446792,-0.150020849948204,-0.297227513309239,0.157879083270213,0.0906237670387229,0.0951403463195984,0.0735781862787577,-0.0900276406021292,-0.0814596000870249,-0.0891600866740493,-0.131506688743448,-0.178614951018146,0.197600743315106,-0.197600743315106,0.325020050273798,-0.13831745976428
"8070","gbr.72.110",0.696453245074901,0.0560301576493925,0.347979805976056,0.30052266290149,0.0305390336479283,-0.162510302219297,-0.111615611763589,-0.201431733210897,-0.133830106134959,-0.560747290694168,-0.114000749212258,-0.0436081280866631,-0.330739403544103,-0.387094492047423,-0.133498492603771,0.301273924344657,0.223396648720904,-0.0868260365803144,0.137197171010834,-0.0567719880568938,-0.0963918196202695,0.270467661189668,0.0527820890715984,0.0582481866683752,-0.214232457905464,-0.341958409782436,-0.328373601666721,0.17829050189045,0.0894644124640294,0.106425277089392,0.0983164690375583,-0.114920127463355,-0.114404744911017,0.011694363015157,-0.141916939851674,-0.0690965282143504,0.24137503898638,-0.24137503898638,0.361750694111738,-0.132095975728297
"8140","gbr.73.17",0.730172245795806,0.185473620885467,0.445945352275758,0.0949425616141726,0.138598388389253,-0.615717877403399,-0.214137645609046,-0.485271245609296,-0.449397230058727,-0.212629858075873,0.0984461917414738,-0.24968022841751,-0.134068298466896,0.0454642195079961,-0.243477514253401,0.299969290793356,0.0917543437367677,0.0432508545418033,0.114229373926441,-0.0631642246458728,-0.0792185101132482,0.153593434074361,0.0338841661824668,0.0634174980270834,0.349297810959411,0.117839523695153,0.0743632185448397,0.0268500073080099,-0.238455142107317,-0.102171875794993,-0.1148000689811,-0.173630884043119,-0.177735696803101,-0.0596191981210705,-0.193725040587016,-0.202885280656458,0.175975927911132,-0.175975927911132,0.355519688023824,-0.192231540928389
"8148","gbr.73.30",0.567233700005722,0.400048771439368,0.290441234942947,-0.124525534425299,-0.120547885311511,0.0962907329193665,-0.341905027484855,-0.214415574781517,-0.0220877263771517,-0.121447426836227,0.187816507551057,-0.0435390077754933,-0.0976776174616683,-0.0641837348055407,0.0494065050733131,0.134131933063013,0.0428081655636264,-0.0119107072404215,0.0924223863146207,-0.0556685395292189,-0.0617416932595491,-0.0303098924779652,-0.370968330910417,-0.225134214204756,0.104176708490541,0.0468099043382719,-0.0946649009030897,0.272947935885587,0.0141771139421972,0.074324768860642,0.228398096429691,-0.0394542739798702,-0.0522488205021702,0.0267369660467161,-0.155453105857743,-0.00596157994037858,0.178196284945947,-0.178196284945947,0.382770145510156,-0.218449307597862
"8173","gbr.734.1",0.708695604705375,0.088236537209991,0.0760607171426104,-0.0683129928227945,-0.0325238021999,-0.084023327933305,-0.0449215071357743,-0.0203516412179022,-0.00795972596211108,-0.165988444239034,-0.0663277397641564,0.166232848734878,0.0231440907409603,-0.0549781443618653,0.162171150357377,0.148989643221724,-0.0920567793466574,-0.00717221798641103,0.217616381445003,0.0133466032993881,-0.018342150992174,0.148867890000507,-0.056827433167684,-0.0379403834497111,0.0528841954226018,-0.166818492115975,-0.161791471941117,0.154331499174169,-0.0497824297763859,-0.11519724361949,0.212156221551651,-0.0850167250882971,-0.119818835476917,0.0996835524471751,-0.065538046113945,-0.129714270162139,0.270881891136571,-0.270881891136571,0.477954118071402,-0.223474466746264
"8185","gbr.74.22",0.896387482627315,0.238313478469044,0.225980815196592,-0.107977776175733,-0.0132258514674937,-0.185649649310569,-0.217915425096572,-0.144917198027,-0.168418870520175,-0.329996547146556,0.0210428759938078,0.156506952137238,0.0320178473041313,-0.0280696894335466,0.157790463647578,0.255728679951795,-0.00593282312040699,-0.0557915318504505,0.31477599243855,0.112555039821012,-0.0537290015860632,0.08257726571276,-0.0443458240398947,-0.0530239554159546,-0.0188142500229541,-0.108839295922778,-0.23031449085198,0.171501290614409,0.0424190333455207,-0.0921990176634002,0.127321026121371,-0.0642197580588309,-0.179591351799037,0.0366391307458336,-0.101425112491281,-0.183007397052772,0.386325934351422,-0.386325934351422,0.448016306983727,-0.074536972414132
"8188","gbr.74.26",0.623686677861376,0.0574376438259345,0.238932024307751,0.213034962103371,0.0804412500814347,-0.162640305100011,-0.11167877855056,-0.263758323836022,0.0331251206110356,-0.209062482324394,-0.156313826131264,-0.0852938520591636,-0.288473907548099,-0.37961746159006,-0.096086912726845,0.336499836829855,0.0656645291476441,-0.02505330440478,-0.0393766750285411,-0.040981165836865,-0.141522167772796,0.0946864717539359,-0.0112238679960736,0.00655903033712754,0.0246135344568279,-0.103249022918776,-0.226818251698014,0.103295018281716,0.0218604723262427,-0.118480374080925,0.119184479124049,-0.00147896927432249,-0.154410490701485,0.110649036597518,0.0310440328876952,-0.0801829404526279,0.338662454206601,-0.338662454206601,0.346294004289923,-0.0167965759408363
"8240","gbr.75.70",0.576518400109929,0.0979101435978692,0.307513452762213,0.24790837473636,0.0942243026376868,-0.124083304282244,-0.107646291802036,-0.251257557415543,0.0163804061048724,-0.39160804710072,-0.326539338310666,0.0325528898976306,-0.265566839678444,-0.42511156233236,-0.01936035504835,0.341114542080076,0.215282358928086,0.00606344068401604,0.0582919069035347,-0.03214487594819,-0.0740650881497676,0.142659213067356,0.0741673735337612,-0.0345340614596504,-0.284075955616131,-0.217632154983706,-0.304979456862512,0.135558652138296,-0.0745731500628884,-0.0793999350423661,0.253693984934323,0.094856616029676,0.136759750408859,-0.0962229728109222,-0.0684192194019226,-0.181764655434922,0.254621334011417,-0.254621334011417,0.254571771109,-0.00657987330273424
"8262","gbr.76.105",0.719940520866562,0.347385506828664,0.166186238233633,-0.286497242294285,-0.10480920683803,-0.163249706278277,-0.257885904200105,-0.176985047149032,-0.118034301652639,-0.218554098897691,0.0167012828415388,0.403556718517012,0.178315194196057,-0.0547371831957231,0.368037673628602,0.260451559840515,0.0341604362714899,-0.182167048664411,0.205903498902832,0.136583312516036,-0.0608514250413406,0.0804575846322153,0.0672706237355839,-0.31208513067046,0.0473097866412929,-0.0351395084072671,-0.108780813585041,0.158849741440286,0.0278544179535237,-0.153009919907359,0.01860814132615,-0.0184606640030156,-0.104121327019533,0.0715489440035634,-0.0119794458460701,-0.164032039559214,0.485210896559319,-0.485210896559319,0.389526974165584,0.0873655759755123
"8284","gbr.76.52",0.727386179140971,0.209128335826584,0.716130993836222,0.481527348391253,0.398486021701669,-0.407903489427406,-0.347036763659203,-0.585977863265798,-0.321832794717611,-0.628210857064687,-0.0720303740520739,-0.484735272303983,-0.55027848477897,-0.372157444880741,-0.481123368157705,0.480497468227553,0.378773221520716,0.177864199348305,0.017725149450747,-0.127507629104398,-0.0858179011136511,0.117723385678288,-0.0387946087651416,0.13610748628373,-0.0772800054193966,-0.154691346127471,-0.249406949222572,0.0585311541158519,-0.0475264769682345,0.0849596299272269,0.0865975138694203,-0.132978533198769,-0.0926331848214825,-0.139111347978978,-0.222537427734504,-0.156571284435695,0.107454874666193,-0.107454874666193,0.251644505286848,-0.153496910262103
"8299","gbr.76.81",0.766745815914577,0.186579816450489,0.280587340973484,0.0545267044717408,0.00367935036913447,-0.182222340314914,-0.185382180374054,-0.190032814037005,-0.141965981289359,-0.276091927866995,-0.0321093646358685,-0.0939121323500511,-0.110851967723945,-0.0368041173809029,-0.0416154441379576,0.142191310874221,0.0764660794275012,0.071588695463919,0.221247358059965,0.106547841353751,0.0378485505157838,-0.0110761075538118,-0.0635580357568237,0.0845059033869455,-0.0481145382716918,-0.0918361831599964,-0.210201095794343,0.105409490141704,-0.135910806332772,-0.0172254367551622,0.143041361999433,-0.0303499167814836,-0.0542220274693404,-0.104020071019113,-0.146410159897931,-0.089169940418146,0.0893947683344842,-0.0893947683344842,0.207290276760497,-0.12554551497953
"8476","gbr.80.6",0.52040528217529,0.0273764342834607,0.0475991139303747,-0.00191204061589811,-0.021105435626025,0.103598748188218,-0.00688334570571126,0.0238318605614353,0.103216493081459,-0.0982836243758261,-0.0377177477747756,0.0582599148590614,-0.0804198638589226,-0.126769139276712,0.0721113246182796,0.0391712885087773,0.0442678080374782,-0.0664595795256233,0.122243115809315,-0.0331428168758098,-0.139015547719749,0.0372613286340532,-0.105736374467421,0.000978669189332841,-0.0670066291387505,-0.0291996536454337,-0.141160910551747,0.129860156992261,-0.0168413668607768,0.0292414017254883,0.201601114626766,0.0266627980545755,0.0253183437444714,0.0555874356377331,-0.0862571403683732,-0.061494521015957,0.161478814836129,-0.161478814836128,0.239648402383731,-0.0859038475389097
"8528","gbr.81.209",0.807473948779012,0.263236117382073,0.0760525894980374,-0.282730714645058,-0.138313600316875,-0.100465939242383,-0.146103730988561,-0.0661902003154488,0.00518142746662272,-0.102732575400271,-0.0678707188585664,0.412801459030554,0.233146158818828,-0.00886773292313199,0.418113556519854,0.184931205532182,-0.0483505710011283,-0.158314224803663,0.357240996767273,0.0900221299787707,-0.022466693824663,0.04916087883896,-0.02985418822196,-0.178032911535831,0.0544363939369249,-0.115203956646193,-0.147605697893348,0.141991113467437,-0.093166863687331,-0.168959965892409,0.262267671697459,-0.0158182050950373,-0.106820601691403,0.0652064851430114,-0.0472794319129235,-0.150707643857405,0.415160387555239,-0.415160387555239,0.515240115743347,-0.115410189578629
"8567","gbr.81.81",0.808736110431746,0.463694854281912,0.64701470587222,0.040111763502564,0.326299910648101,-0.438150802977525,-0.473208706668502,-0.583772272327371,-0.22660809135841,-0.390914474486529,-0.104951816691034,-0.0216370029199694,-0.153596156163367,-0.204317305302165,-0.0448735658886966,0.57125771781978,0.296310389461626,0.0489575353995849,0.124307053422452,0.0203726641846968,-0.106560152107122,0.0420300593251521,-0.0489304815244361,-0.189966415014243,0.114050858923838,-0.0512758596622211,-0.132218101958857,0.0250907036761171,-0.1396392544518,-0.155405718496295,0.043624973958828,-0.0926345081173386,-0.101901196440881,0.00599836948349252,-0.123533189931158,-0.170201169169636,0.37935933523676,-0.37935933523676,0.427979579982254,-0.0606954238334787
"8589","gbr.82.26",0.794458976808961,-0.0492020510041538,0.137692355397413,0.195006270066431,-0.140871274210674,-0.0732626390459439,0.0408514793349959,-0.127607886094965,-0.00823329832400405,-0.19183178920184,-0.0405526712550092,-0.101487332874579,-0.33011631868167,-0.361805088309183,-0.133404251195212,0.146956938200511,0.0976876971693883,-0.203071763487741,0.0291583324968353,-0.118484720999835,-0.295215203066053,0.205804733196122,-0.011284677714577,0.0227229657769364,0.0609844251706511,0.00983226120533389,-0.228057337323576,0.215677500880522,-0.0363815725486576,0.0406543152246,0.182847101497587,-0.0345055563955872,-0.0727146191032375,0.101726947180138,-0.0579472742743199,-0.117947836876147,0.380755947988264,-0.380755947988264,0.435739468843775,-0.0673823076842782
"8590","gbr.82.27",0.825367803727656,-0.104223849118141,0.193454103907131,0.334560981089518,0.0317346274882288,-0.204793650271237,0.0669456405004033,-0.165345040744753,-0.0656529584455761,-0.31853799329092,-0.174235114933748,-0.14273235237392,-0.359110535716067,-0.398632387498911,-0.181101004031392,0.257043026411165,0.101392125586094,-0.113164595438052,0.0998616061074986,-0.0194670088818313,-0.294713830903006,0.284756561465126,0.077814889720597,0.135401954990741,-0.0490249442694233,-0.0717280166726273,-0.360607377559238,0.159894712104452,-0.0361659279826513,-0.0485627014141262,0.171277476003288,-0.0300994558355344,-0.105146829759725,0.050439305757743,-0.0720827313601381,-0.172083513364905,0.436576203216782,-0.436576203216782,0.450103910627601,-0.0255090675379831
"8667","gbr.85.21",0.909308438766109,0.454351716392543,0.455741927165778,-0.140268605601019,0.108587650675738,-0.308163241848004,-0.423656357732349,-0.371680946678705,-0.190356402205718,-0.308129979695749,0.00125982704324454,0.100857379529621,0.0224461024424835,-0.0137027458302174,0.120975212207821,0.336503537623039,0.206952374320432,-0.00234608565677948,0.24755451697981,0.125152586092623,-0.0246847785148794,0.0249225500937735,-0.0813923841944156,-0.223580121214394,0.0735534230534351,0.022014707442694,-0.194062546381776,0.0827875895155925,-0.10603021411956,-0.11928402324131,0.0814844224287408,-0.0659330075796045,-0.181850303290021,0.0276887170117717,-0.119828930413137,-0.139083481523257,0.408943066008236,-0.408943066008236,0.40401788191005,-0.00550351725074083
"8715","gbr.865.2",0.508735246164394,0.338703481688825,0.206245796668906,-0.218094884863474,0.0297563691435782,-0.0755248864900056,-0.31412996989932,-0.128824530975922,-0.127458310276514,-0.175938157892975,0.0730575161366149,0.122017291548533,0.0851139940890943,0.10562500382318,0.146919971840569,0.109947029108272,0.111378598408642,0.00686864382599088,0.120039518735765,0.139758423454665,0.0851797405410637,-0.112564488221884,-0.0276085031966187,-0.201867619458353,-0.0133500012128493,0.0102074719229483,-0.0708390436313339,-0.0546515293544627,0.051546066038441,0.0222702887266278,0.0407142514901712,0.029758856712636,-0.0507356070718744,-0.147332073818884,0.064269974118956,-0.0887696365630034,0.140958503439798,-0.140958503439797,-0.0264252348024791,0.171267993551108
"8783","gbr.9.103",0.79249740371898,-0.0471036990749687,0.188514569638836,0.230001144317744,-0.0428962426743519,-0.255803708432551,0.0637061736712961,-0.230276292116388,0.0105298343535968,-0.122065393296827,-0.233626197794304,-0.087770333723097,-0.300204412995481,-0.364611779987586,-0.120809841634733,0.211086552861642,0.0589175858606268,-0.0707171989466188,0.10091131218187,-0.126628377293293,-0.273375237873928,0.207588033035843,0.0206166597712772,0.0839756606214177,0.0688329691143039,-0.0551793312191249,-0.136154998873607,0.101468124626127,-0.153405711181293,-0.146629926555726,0.25800078772561,-0.0278402865147918,-0.045798814216853,0.065115431760368,-0.0907901639440527,-0.10500290318705,0.31437072859522,-0.314370728595219,0.468008994520882,-0.168761221380276
"8816","gbr.9.53",0.710827501339967,0.186111091760402,0.417352684469787,0.217609423228332,0.0101885303909737,-0.201153796899605,-0.245705739794375,-0.367025788526165,-0.217186551013368,-0.386844788213848,0.119836673973899,-0.243393034294254,-0.386236120587136,-0.328827613987114,-0.261693282476314,0.256088773474029,0.244155393732597,-0.0513170269417839,-0.0474691893586703,-0.0291017179508638,-0.28999826765757,0.152409366482373,-0.084789516733166,-0.0416256827309013,0.0613274247262114,0.033998392192959,-0.164681865952612,0.361094189378348,-0.00833636319814179,0.0387477763020172,0.0622792361671272,-0.189378449796968,-0.198417051374374,0.0600205378294111,-0.159030038249973,-0.049472945634447,0.347506742962882,-0.347506742962882,0.418458007408465,-0.0832048375461697
"8830","gbr.9.83",0.762863546203654,0.251958034494628,0.491731579430184,0.275269903150891,0.0353442652008581,-0.117720681437787,-0.267688803655781,-0.360634583884509,0.134324813278344,-0.307991178159888,-0.245957872641733,-0.177371722808639,-0.491542566367556,-0.537059207739527,-0.192867005093399,0.349608666208412,0.29518368923663,-0.00778036521001588,0.0533642996960531,-0.175445984973162,-0.188137749074093,0.0744679940810111,-0.158794577347967,-0.0983534299708253,-0.112857538125591,-0.203840824665406,-0.303721128939358,0.174553080000482,-0.0657747227931966,0.0437152297361487,0.132133860461835,-0.0541138738596477,-0.056223793783353,0.111568291747746,0.013642409028118,0.137130495890812,0.223002204441127,-0.223002204441127,0.361672625786741,-0.150738026574378
"8858","gbr.90.125",0.57833410626062,0.30896229167636,0.417455176011365,0.116751344251342,0.207456967001307,-0.114770415075514,-0.422879446049804,-0.347378083450772,-0.155442996337005,-0.407511285602231,0.10867557054164,-0.185642313912335,-0.24326550405608,-0.170518059921001,-0.136867069860441,0.417940277863626,0.131825766097204,0.0339317146563905,0.182770809263277,-0.0650277733163373,-0.0105387134832499,-0.068592421364819,-0.190096168850832,-0.0152326117498956,0.00104320667827642,-0.184675515958712,-0.23994235365264,0.169032114579396,0.134837215295093,0.08029427581554,-0.110434584236158,-0.121232760363405,-0.219429747817856,0.0548265944053814,-0.0370224561033176,0.0157460293904284,0.16741427466302,-0.16741427466302,0.298723695086448,-0.141596955710971
"8887","gbr.90.40",0.742112978918019,0.463329774858833,0.157256462163899,-0.493346013389848,-0.185990415976962,-0.0236303069188756,-0.329165924872465,-0.0681540084575193,-0.173514965569894,-0.200225781204436,0.217771670477214,0.437996000907703,0.312280915491088,0.203718130950525,0.437954627721057,0.15144001255026,-0.0503880935146624,-0.144053273738273,0.274839457970409,0.111977981606725,0.0496787060961139,0.00916224647620382,-0.0733562705364284,-0.376309135522628,0.135133567947969,-0.0574675340734285,-0.0504791142101376,0.234799205878155,0.0739514144908515,-0.0483224846654901,0.134951933294834,-0.0421760375980584,-0.102898120002195,0.0258137268045069,-0.144366418776774,-0.175004031284402,0.380392538580614,-0.380392538580614,0.44635819072733,-0.0788506975368335
"8944","gbr.92.35",0.530351594663309,-0.0470431057186537,0.0239084869936791,0.0187069834470042,0.0275761837067531,-0.062442893841073,0.0841106051683269,-0.0032841538800155,0.0423795676353446,-0.0624382978229326,-0.0710718700119706,0.0958123146537169,-0.0634837390323841,-0.149849323128609,0.0684016688029202,0.0871186428746517,-0.0110011597140035,-0.0660906590420413,0.0974031920826932,-0.0719223128385394,-0.132711327495745,0.131455720437132,0.0252491297381687,0.0193570501329988,0.147448608033125,-0.17776047572429,-0.054900791450486,0.0789731866974671,-0.0952898302835881,-0.0341915482913133,0.169781255449956,-0.110379610444859,-0.0778572426885162,0.054485156247648,-0.0515582985948444,0.016150754233604,0.14536242739984,-0.14536242739984,0.354200725446577,-0.222051072340068
"8962","gbr.93.18",0.722330661349526,0.241800683781902,0.42186653179554,0.0868438070970856,0.108294419930975,-0.318847960186394,-0.256502563998498,-0.358075924075026,-0.172989283856276,-0.244470927008411,0.0297489874536977,-0.123835834532057,-0.206436691926476,-0.161723328164162,-0.144836957201985,0.31433433980865,0.0985115884921645,0.0465283813502872,0.118475095041213,-0.138862947662431,-0.126884276704967,0.070364507778385,-0.132116549018835,-0.00275953433513015,0.195329609579682,-0.0321388751390926,-0.0915192605740709,0.138316065103615,-0.0389508097847623,-0.0801779954364486,0.0329804313939614,-0.159979551135378,-0.199601475891451,0.0533015258106166,-0.0966014966614101,-0.0228847253383413,0.221982300704742,-0.221982300704742,0.42647430423548,-0.219504172844199
"9104","gbr.98.64",0.571824191322146,0.228723312321329,0.281310894965549,0.00167747526623379,-0.0339448077195335,-0.0302259335635621,-0.192991674705164,-0.0755421444062342,-0.0339072051476474,-0.251053811502718,0.0192086464414373,-0.0378883368192745,-0.135282658208746,-0.0562423220018182,-0.0378103826955482,0.128947352689118,0.10248470353729,-0.00720912475848262,0.145602720960665,-0.0267276941430442,0.0134155099784376,0.0863024726229409,-0.0727183581312612,-0.152238402775487,-0.00988612085981671,-0.191073163881766,-0.191482347331795,0.20370159810875,-0.113228876682364,0.160732535924872,0.101436511240802,-0.0576724282377085,-0.119221108789239,0.047089729810328,-0.11684877918698,0.0306147944062068,0.126327375170912,-0.126327375170911,0.324876799049184,-0.210801995056287
