"","Row.names","MMpink","MMcyan","MMyellow","MMblue","MMpurple","MMgreenyellow","MMgreen","MMred","MMsalmon","MMtan","MMmagenta","MMturquoise","MMblack","MMbrown","MMgrey","Co_female","Co_male","Co_winter","Pa_female","Pa_male","Pa_winter","RN_female","RN_male","RN_winter","Sk_female","Sk_male","Sk_winter","Sp_female","Sp_male","Sp_winter","ST_female","ST_male","ST_winter","TF_female","TF_male","TF_winter","ALL_summer","ALL_winter","ALL_female_smr","ALL_male_smr"
"6788","gbr.51.15",-0.0183388970868968,0.0421748781056242,-0.525871113398926,-0.561305460920597,-0.340308353694479,0.466643497056795,0.166789209468027,0.575903076725371,0.46820557895437,0.342613662711402,-0.151359338744932,0.789991492211813,0.578280890830809,0.211498117685358,0.773090304883448,-0.236403165210458,-0.258620242793092,-0.242536556494331,0.216120150194882,0.215413379273192,0.134295376044574,0.00198992069858399,-0.0728455810540352,-0.336670416446022,-0.129089799094087,-0.125932360998206,-0.11368287439816,0.075356801743048,0.00351903279000022,-0.142078384282098,0.205387971747789,0.178703966614444,0.13800325250688,0.236953854871353,0.170428230472728,0.0265049886690846,0.22687575046265,-0.22687575046265,0.171086421874548,0.0523985762146408
"6810","gbr.51.67",0.00831560859016663,-0.0254223584988063,-0.458887032506058,-0.476091312325469,-0.297576580483074,0.317980077796847,0.241074800925781,0.516548560479491,0.397608927149522,0.355203569110867,-0.194700866114182,0.686355339548474,0.512690608139686,0.20064651885271,0.652352625752653,-0.217949943531902,-0.337089440077324,-0.116291516602846,0.218487678896578,0.102888769912209,0.106018640669274,0.0566477178824766,-0.0181836843488444,-0.245139216465311,-0.0591679677625152,-0.0860716096572115,-0.0236118040337471,0.0462269941368871,-0.0609571112026688,-0.252290315958107,0.298045824059619,0.13469279829341,0.140597911412504,0.14186088325942,0.0848882769598527,0.0370687903299493,0.150868988946725,-0.150868988946725,0.223678570479627,-0.0800255601682119
"6817","gbr.510.6",0.241802078215393,0.468660479999828,-0.205221636845596,-0.805829263948745,-0.345466629188052,0.247489894798225,-0.258440839323867,0.176471572645549,0.0542595687030178,0.113034279497287,0.201955036879717,0.854548485721952,0.710447816326418,0.341327209899259,0.863404925097109,-0.0635617340133195,-0.150033507947016,-0.226593184957648,0.334367515827769,0.214573183985972,0.140637065032788,-0.131751233050131,-0.133102870702023,-0.496037105427239,0.0620209445248756,0.0277223502431713,0.0715562650384929,0.227201937191373,0.0803042535371166,-0.197838413702824,0.166752148279856,0.0656181549332083,-0.0178013126382792,0.125552358830272,-0.00687550815409548,-0.164627629752438,0.389565309865546,-0.389565309865545,0.332909929917228,0.0490664319497465
"6818","gbr.510.7",-0.160623612673566,-0.0860134215882858,-0.524559735171681,-0.432224954478353,-0.323075545145966,0.526456739093751,0.283122908276875,0.599435244109953,0.360287544766638,0.195768488029274,-0.0752621056143683,0.660662822566913,0.409740981305115,0.0967215587872053,0.619576311709688,-0.278061238677893,-0.304696505738281,-0.167637558351155,0.136661876118234,0.0832387844262925,0.0426711021744536,0.0148216308947944,0.0735330668422226,-0.219736587867611,-0.185081505610589,-0.108230817302886,-0.145115756958462,0.111935754321654,0.153081098852886,-0.0141216157347404,0.166460224535213,0.26552133791327,0.215534774447797,0.0863606832095825,0.0769368736054162,-0.00669670198562396,0.127872967447197,-0.127872967447197,0.0245310894484234,0.104676156562189
"6828","gbr.512.13",0.172063707081043,0.311422523238908,-0.182890537407712,-0.608353370944833,-0.19095401202928,0.13215898913024,-0.127652825619122,0.225874226322121,0.0710948542934182,0.0116992255353184,-0.0348957151963926,0.749752758805602,0.632141156174254,0.313996474545958,0.746204313523915,-0.00130648904260035,-0.155736788446634,-0.143520802605701,0.348790915832676,0.215944761055449,0.261207627848485,-0.0693690133599124,-0.017277759395456,-0.278983066319712,-0.136337309266223,-0.0995112920593902,-0.00158326366010279,0.139239823061116,-0.0968917146084231,-0.189305431796351,0.164335231021489,0.091196492042034,0.0939896267488415,-0.0141860262666852,-0.0701064390428056,-0.0917488171117178,0.146627293327215,-0.146627293327215,0.19919985806189,-0.0587645864422971
"6829","gbr.512.15",0.00560781156999152,0.368117884664938,-0.295157995556595,-0.749618558369882,-0.342621618324509,0.286996853630337,-0.137718901324906,0.273487548076326,0.151830455604333,0.245606705309129,0.106700993235088,0.811178883536197,0.738603473979777,0.39788638879019,0.845453933527828,-0.152922593357127,-0.224295494121418,-0.178663214562367,0.301958570062379,0.254686005794925,0.194286332780157,-0.163458492428878,-0.121308563506355,-0.398082760650041,-0.0554720132689401,0.00421779842179678,0.154682321608407,0.0743766184564673,0.0314363262280355,-0.151134905757678,0.123479683822672,0.134759247172508,0.0937670984408067,0.0974750723600058,0.0715004981795295,-0.136126122441484,0.177774898452364,-0.177774898452364,0.104152158928516,0.0723158148831463
"6830","gbr.512.19",0.00590111952766489,0.277976098067193,-0.324325160359876,-0.74184382374378,-0.365336776882088,0.204870946639177,-0.10040231237156,0.305248692721424,-0.0350535170204016,0.105204520237147,0.257719426077113,0.792664347290238,0.737841881960713,0.437994422903887,0.76578796934256,-0.0895771456215268,-0.279645103953919,-0.290501252481482,0.271885272076598,0.153891347872522,0.244926375481033,-0.0735335164242876,0.0367650036357461,-0.390835621873493,0.124163741533472,-0.0294934865631636,0.14082048794788,0.177249606524988,0.139394174505976,-0.150185721899137,0.0148545265060984,-0.00686309348967499,0.0149158650177924,-0.0328862592408271,-0.0604979571961092,0.00686523527453988,0.163998559258041,-0.163998559258041,0.181176761016085,-0.0222249921458323
"6834","gbr.513.23",-0.0467030586433531,0.0712753163402085,-0.400319945381162,-0.489941989337781,-0.393405541037519,0.244529926459176,0.108270263030769,0.375586260999043,0.174212870167803,0.154698654304278,-0.0501514715105393,0.699733330695776,0.567923470847735,0.219288377550111,0.687470373824429,-0.168970732686345,-0.26323008286522,-0.237823470009097,0.220402794024304,0.146323162623703,0.216804200937467,-0.00759808878074623,-0.0663927588941182,-0.0963418820384651,-0.148142724048141,-0.128677730587788,0.0443141153126664,0.126260782947822,0.0210068756411471,-0.125837653710563,0.104791244925667,0.201682420370681,0.134052760747849,-0.0393739333477907,0.0293921146935706,-0.0273790044193998,0.017462506391663,-0.017462506391663,0.0403647667937267,-0.0243908632300853
"6841","gbr.515.6",-0.100061392469274,0.110415535436896,-0.35930634370573,-0.567435565629254,-0.376551585177101,0.0238453651708852,0.0861324707034166,0.246432060964728,-0.0591697097899663,0.226020105972692,0.078485352162569,0.670724843941798,0.674548457834317,0.395705804211591,0.639428168491272,-0.229215752135686,-0.219284099411,-0.218471322204543,0.230639133119153,0.242879302290078,0.185263964510697,0.0889426908035692,0.145821731674218,-0.307477589095621,0.117076590965995,-0.0575287344345765,0.232683809028885,-0.00242164517970393,0.0356940619603675,-0.248345847009528,0.0675157319843348,0.103835190428167,0.0614088963016569,-0.152727129974602,0.053240078499475,-0.16128145346889,0.185566948148433,-0.185566948148433,0.0553522229438153,0.131259366706952
"6858","gbr.519.12",0.00539241725978159,0.202615277536426,-0.440869213379411,-0.711696255773374,-0.312738113642145,0.342208538246671,0.00337058574812211,0.44846455211836,0.204511636111703,0.178794144760863,0.0080099832313283,0.853859306006825,0.742186894269446,0.387975521476889,0.868179706012617,-0.166304552662116,-0.272081553305887,-0.241313791598551,0.336006567165626,0.214595536767245,0.260101056951389,-0.0971602736311581,-0.0147085338101915,-0.335009076953665,-0.0913002554392977,-0.115405819685489,0.0143551502905434,0.121932177021675,0.000980727189283938,-0.15151548445856,0.198608757957026,0.116054282211052,0.188337971316807,0.0269652026004153,0.0780572446997165,-0.125967554571453,0.159604212185525,-0.159604212185525,0.151881892159782,0.00391396887954277
"6868","gbr.52.20",-0.262797642310132,-0.0742102164030496,-0.72246763567477,-0.684042027905108,-0.452853744854622,0.498866559488051,0.310476824751413,0.721304004277718,0.467368578772008,0.578107711908161,-0.08111218543931,0.777701912880705,0.692114991588773,0.419019981271282,0.770904030838901,-0.364639469931844,-0.48391296715031,-0.260415862362122,0.207759978828907,0.173294980370259,0.177905166391795,-0.0658504334185431,-0.07473175475045,-0.269818952204986,0.00334610693083599,-0.0157563418047958,0.0839985390219486,0.0312705502381592,-0.074695919078564,-0.153564513976343,0.179327271879719,0.20369980783133,0.178604024557266,0.120316703420187,0.146573619630522,0.183147500645004,0.000313643483993685,-0.000313643483993684,0.0515273534201258,-0.0535336202059517
"6891","gbr.52.64",-0.134584471767433,0.068459778661702,-0.330938180963169,-0.521520946902963,-0.101850330825905,0.125429208365628,0.0546902816958269,0.254647523781387,-0.0223791754156908,0.0599965754324638,0.106616359291366,0.721039770443852,0.616847709329208,0.268835450983885,0.640656664259245,-0.0798455791278635,-0.214459588647868,-0.128712627663258,0.139315428224148,0.113390373793823,0.152434867456898,0.0539916617432013,0.115515405381922,-0.248251344604701,0.118732575544214,-0.158753009334234,0.132538636756824,0.16107215247389,0.0825495818721919,-0.212321842748951,0.0591995084361301,0.124826403527524,-0.0277408779706323,-0.0248849407124443,0.0168556772135063,-0.208048824315277,0.233538047796994,-0.233538047796994,0.197542970378728,0.0315373090145375
"6897","gbr.521.1",0.0422942048579093,0.339733841337804,-0.28339348929304,-0.726678094311261,-0.351789591562889,0.221244164360856,-0.154534232841543,0.235485175814013,0.0659534740332309,0.164013079758089,0.138414150124151,0.798125467652226,0.679221973126248,0.328126269278931,0.773871648338247,-0.0759629208015074,-0.186180506857359,-0.239663975544176,0.257885305208856,0.217112644705577,0.142952636807746,-0.048421566614923,-0.0181948400019055,-0.529332700788767,0.0553931180855617,-0.0138905386493816,0.106667737707389,0.10367855059687,0.126362979222922,-0.184464501522263,0.144596214742599,0.112732282303543,-0.028052549882481,0.0764796107431978,0.0209778111743085,-0.0951824620114187,0.358065349800561,-0.358065349800561,0.237306286233967,0.116884122854423
"6900","gbr.523.2",0.152682055195088,0.200004008439743,-0.360463464224497,-0.627173556081547,-0.334456214574303,0.37206855688415,-0.0205280894111676,0.417058137812828,0.147216198589142,0.103969483113768,0.0986851693207217,0.731331672719567,0.573359181664678,0.285111189223621,0.715537693555232,-0.155125851495888,-0.241208641418717,-0.211447439594271,0.265902072715586,0.249069332231909,0.108685000768264,-0.056078056140806,0.0211606696244514,-0.386478389791633,-0.0519022377871536,-0.0332750210183074,-0.0883660705469923,0.157320428234632,0.142580653146293,-0.137218096382152,0.140060468606329,0.150670915101332,0.0666755246567165,0.0607235891474562,0.0813321813489297,-0.110021095133496,0.333307082872657,-0.333307082872657,0.166736529219584,0.165408337861228
"6908","gbr.524.2",-0.269316544059282,0.218798454362394,-0.333755097202155,-0.657551448392576,-0.237089358763085,0.111278226536901,-0.0405710050568202,0.272765047947579,0.00760155688617654,0.147288085937988,0.0485900181768577,0.821706033556568,0.808589193107844,0.436013731912469,0.790416676772018,-0.149703005162168,-0.152749197056206,-0.181330874500715,0.293111933849482,0.302840262413435,0.225439010042049,-0.118295040659098,0.0635065479576683,-0.210456825028762,-0.0455224679321045,-0.065753213611331,0.179796257676021,-0.0488267004764402,0.0572792812294276,-0.219078075813342,0.0134413878978579,0.172643309767032,-0.0133998738993705,-0.050342347636751,0.059737482988635,-0.135590080542344,0.140045089855029,-0.140045089855029,-0.0490351012376308,0.193967595075342
"6940","gbr.53.21",-0.0876806983425431,-0.0915954293556217,-0.653017148586559,-0.52224207459028,-0.470843476970521,0.574988903499671,0.312016749606206,0.699601327234775,0.502299957430773,0.329594159607455,-0.145323078737456,0.807426133613876,0.499053243213627,0.107082094366968,0.751163394144627,-0.306327584735389,-0.336071947903993,-0.314562918434732,0.142485094857597,0.103627837032671,0.104181835568408,0.0245734888486593,0.0486196600381334,-0.312087491506763,-0.178299643982682,-0.168622078292421,-0.100483893030713,0.183513419262518,0.0689585064720222,-0.100170132629249,0.263755904294261,0.199291743227932,0.184616858897724,0.18262518783347,0.158776259047022,0.09261091253292,0.179037389792951,-0.179037389792951,0.144295016101893,0.0316475420031735
"6945","gbr.53.29_gbr.53.30",0.0359775714633029,0.580033013995038,-0.13680477910945,-0.836945764129583,-0.374837122850174,0.281087714738302,-0.409750552812508,0.10744706232665,-0.0243889705499879,0.0255935064772228,0.339659725998469,0.803740579378993,0.710715227832918,0.362935472912458,0.821579902595024,-0.0670054871641953,-0.0120672516473421,-0.298695611384539,0.261170509347894,0.25528536313792,0.164468500394409,-0.262687309189795,-0.130065076997489,-0.547082161378258,0.0220439798162921,0.0718294756980874,0.112039263003251,0.206836573931154,0.216155160207882,-0.0720679344395899,0.0302531971768612,0.0520101173552297,-0.0291130097841413,0.042357603122801,0.0151652500179507,-0.0852873548711495,0.321407903444305,-0.321407903444305,0.107632056447076,0.215054353162222
"6967","gbr.53.82",-0.12922063051497,-0.112826530436492,-0.530505800392227,-0.368421218434213,-0.431374708950393,0.425460321719198,0.275977927417777,0.537834915673743,0.373300010443513,0.226089356761696,-0.12117725938601,0.637559889112755,0.378335263065668,0.0238579678076622,0.589725935073574,-0.288288747998429,-0.265858881264594,-0.215396604116381,0.140475736048089,0.0969353462694711,-0.00045040837048774,-0.0144954906633863,0.158202144483546,-0.211360616483635,-0.168942319739123,-0.108178980720997,-0.116040806913561,0.263277241907414,0.0593862505391465,-0.140255673244772,0.126676490901601,0.198370635891238,0.100045170373053,0.152216727117022,0.168487185222479,0.04566789235481,0.229463005793765,-0.229463005793765,0.0974451871461452,0.13200056688472
"6975","gbr.53.95",-0.0347590553721189,0.0484761449506247,-0.452557557327044,-0.473236118728178,-0.424679776881289,0.389831157200528,0.165250606019929,0.420573554449093,0.320033301886755,0.274283270038129,-0.0670221705412142,0.704848404822923,0.476144554607726,0.102213292408468,0.691471716275741,-0.231948773440806,-0.238058190319279,-0.238926386670751,0.183643743669878,0.186984149587185,0.0266512329941969,-0.0022206367525943,0.0272747993309854,-0.30866947775697,-0.165924972884042,-0.0740490372370112,0.0264664740547652,0.0591323893979535,0.068727852062532,-0.0901678863350229,0.248445112285425,0.161907951801537,0.167051550949902,0.162763882340102,0.0912124896968977,-0.0931469979718624,0.217938278482379,-0.217938278482379,0.117297902691433,0.0995069384182982
"6977","gbr.530.10",-0.209781708422673,-0.233962833399453,-0.612348449689182,-0.365047247389617,-0.292368954946962,0.503484686389486,0.424439241944834,0.601332501647211,0.579557996083824,0.46530626695917,-0.207057983765748,0.65759728132634,0.321224104932337,-0.0620573138521718,0.561985551622401,-0.198331346847398,-0.379529949641992,-0.224670868421299,0.031877155077862,-0.0692577736309382,-0.100168204464377,0.0238719335631664,0.179944315880649,-0.303284183263562,-0.121144177226304,-0.0291965860891082,-0.00598053408993518,0.0395954957367779,0.0412924794750405,-0.0814432652733795,0.173900589772338,0.219706269395055,0.096639963256057,0.273012019200409,0.270539545710834,0.141306305999725,0.20176272087014,-0.20176272087014,0.102925463485497,0.098043725109283
"7010","gbr.54.47",-0.177117510541914,-0.0100414740468159,-0.516453827760147,-0.51312884901645,-0.313053236113663,0.44934408877149,0.19652070558271,0.543461154358672,0.382721799942605,0.22271873052521,-0.138150880462933,0.801750665677823,0.536213308460922,0.127399331546426,0.734270213154067,-0.259636821401278,-0.238755373195376,-0.153470089048479,0.158140253707277,0.135610936104347,0.120487917775481,0.00898110168723413,0.0889605451961401,-0.337973872642878,-0.191062474925718,-0.169245740715279,-0.0664787329855617,0.136415610432032,0.11876436981778,-0.173653215712842,0.155060148219211,0.237089223377603,0.141668323791223,0.108701907012019,0.1753098751895,-0.00182567922239106,0.20510891727732,-0.20510891727732,0.0538692467344917,0.152724384140587
"7011","gbr.54.48",-0.0139117304747624,0.0321926394686977,-0.371200255333613,-0.453698041086713,-0.286099496539758,0.278422295460503,0.111099709937869,0.409696764286631,0.196107684937706,0.0224359472703844,-0.0931863641805685,0.76989535510096,0.495339043173069,0.12438063915092,0.659684800852453,-0.0981008347144369,-0.18985956133832,-0.221692922538172,0.150411653337596,0.166434009943238,0.148038594691769,0.0735456793413593,0.203886683590956,-0.31385438539874,-0.278635528308018,-0.208653612723166,0.00567832284312638,0.137842233414991,0.142353102290976,-0.129451851330796,0.110496569890286,0.164716224548554,0.0218702938619752,0.00840126311724924,0.127513222640852,-0.036164742790682,0.220722314053255,-0.220722314053255,0.0480301537267375,0.1747385656008
"7031","gbr.545.10",-0.205391663762535,0.0936390402137995,-0.390326531720605,-0.448385737457647,-0.206380185595635,0.374394515935713,0.0315484823643709,0.368495376111678,0.340636046190156,0.152365757345276,-0.15506014190212,0.724751536544334,0.474770200286503,0.0613395607431944,0.678681492325207,-0.104758183537066,-0.118404832153046,-0.210851882388903,0.153527787474158,0.140556243529675,0.164637167120553,-0.140214277986629,0.0541525329319536,-0.276808603346434,-0.18956143621183,-0.235376757983885,-0.0346391962505691,0.0295811721196596,0.175203105448631,-0.18604576152765,0.10608385748938,0.194007104810955,0.14947066813158,0.116603373510286,0.187414299124097,0.0055026732531619,0.159466841876344,-0.159466841876344,-0.0132768635620076,0.176387850809643
"7057","gbr.55.39",0.276338207969731,0.478729622491578,0.00257094106287734,-0.593074055373274,-0.11895641344516,0.0946695152728746,-0.317470699039494,0.0509255735739761,0.0637253838870126,-0.044017493520124,-0.0488827021106914,0.723792356133273,0.610584264911791,0.278890165929793,0.738737313623964,0.0497025553814395,0.0639359899120074,-0.12390791754118,0.334767281200471,0.2699426426156,0.256040623740087,-0.169430921000382,-0.11366034319261,-0.321539987804878,-0.162605956765006,-0.0827588829716791,-0.0173281138411207,0.0451117751280726,-0.0040553209004168,-0.250405969575263,0.145357219029717,0.152590370070327,0.066416132611853,-0.0710601892728127,0.0139451246108525,-0.110847836849958,0.217692263396913,-0.217692263396913,0.0793911511326483,0.138874054586727
"7073","gbr.55.60",0.0684381724089647,-0.0245862072449461,-0.52896747214258,-0.620641992702139,-0.349759809020738,0.221443950304445,0.243319657921178,0.510116429166749,0.312609668894132,0.460883178003702,-0.0778934151824319,0.764770451583099,0.640447534553785,0.356226371145511,0.716897438228179,-0.268050816308887,-0.400476267694308,-0.159913430613537,0.195834893598623,0.146229140717114,0.131807435530874,0.00264859476016819,0.0773265596600425,-0.280231926677214,0.0542137581667496,-0.0104458521788465,0.144867601633911,0.0315576626837428,-0.14927893042426,-0.204063273663551,0.138636180350252,0.102985280308261,0.070316633512427,0.164846185678951,0.101892926807019,0.0589632617067145,0.0905961208580788,-0.0905961208580788,0.147695620838879,-0.0620365182587475
"7074","gbr.55.62_gbr.55.63",0.27137585014006,0.139990294467171,-0.194211299280001,-0.404501878213612,-0.219513508084145,0.275716694938354,0.0392960748008449,0.277119735489083,0.18545943843816,-0.0458253106252346,-0.0599615565056841,0.686884796738043,0.365804510959557,-0.00727968637105658,0.622433206207605,-0.0710536332519209,-0.0926100434374511,-0.124420825200147,0.18755281006397,0.091033211877518,-0.00138316740127538,0.0305231371322653,0.105398637839637,-0.272252676281234,-0.206052653045046,-0.1910117948123,-0.0616030731152282,0.255763508950704,0.0420996327263892,-0.114278346719442,0.163534901228218,0.224575272983121,0.150386706070769,0.0255125833942373,-0.0645079515121429,-0.0876246751927906,0.22954153482546,-0.22954153482546,0.178231237759375,0.047647934200316
"7077","gbr.55.7",-0.0242308331101134,0.148993634301341,-0.439975191948586,-0.620944027722353,-0.538845701840394,0.294446609218704,0.058891333579288,0.37807551761877,0.232194974420488,0.185802538809032,-0.0712542360613259,0.876775162292464,0.617886566395255,0.177227228907343,0.801501873924056,-0.223351449526125,-0.0831277525361082,-0.411572307979426,0.206238460690177,0.177993928898706,0.155120307879287,-0.034209361349163,0.105689111072504,-0.365543750519722,-0.121168744596086,-0.113557098016646,0.0290479182981495,0.13828142589581,0.101136208629195,-0.18782067677598,0.148521715790762,0.174784193400304,0.137652685235884,0.0822631568397173,0.0606891793610867,-0.0393142350100023,0.27580013621402,-0.275800136214019,0.0908180373227947,0.186148746042651
"7101","gbr.551.3",-0.117429879400061,0.276520520291164,-0.371991725055935,-0.799017561974647,-0.253692241459486,0.238149939356789,-0.125655559331215,0.319082386141772,-0.0564437546908426,0.0899012442171665,0.232448942780339,0.86384607010898,0.856062594986447,0.540675281217621,0.84576861576646,-0.149658311609378,-0.245071333818248,-0.192425888263564,0.31071719852487,0.260465481537328,0.318129592373003,-0.142325816552041,-0.0297529156625549,-0.295370144444163,0.00157901449900414,-0.0474540237369726,0.174924963035874,0.0902743035493987,0.104493669260634,-0.121239156677658,0.0903532286530741,0.100388836971216,-0.0101226482048189,-0.0908967989669278,-0.036154554352155,-0.140147850201977,0.100318160770761,-0.100318160770761,0.0508399460905008,0.0490988068708295
"7118","gbr.556.4",0.290876430443741,0.231253840158418,-0.15368631247737,-0.477255249258679,-0.147881824470358,0.0167685038690734,-0.0913638659674723,0.149750025920934,0.226771749383671,0.196410171817938,-0.188966208624842,0.645184269818579,0.494305465210487,0.197989025249672,0.612368452130795,0.0398637481324031,-0.101694229444754,-0.146138040783031,0.28026426465712,0.203270374691729,0.159395609528517,-0.0790764419521247,-0.0772847691172519,-0.214222754777644,0.0193754006909359,-0.112248747208409,-0.0636476307054691,-0.00717067822414082,-0.0702918507047621,-0.328087491172184,0.147802888423185,-0.00240721556069826,-0.0248899815758355,0.229712764717494,0.0161287799175557,0.0558769464601551,0.238061843251918,-0.238061843251918,0.291417580055962,-0.0619645448839505
"7127","gbr.56.102",-0.198699256661711,0.209785632131784,-0.420057973412674,-0.63408291339721,-0.258835709888862,0.455497401030082,-0.0377622876816983,0.40080393352491,0.346191096602316,0.316151595355311,0.0200461002346915,0.736021047728454,0.6558001164785,0.316666186061646,0.79494186788739,-0.13411840518105,-0.262018061557917,-0.202485902184482,0.238633362409662,0.15713846378494,0.227861023103639,-0.243394497145802,-0.169103204252039,-0.280037976086175,-0.104861882045642,-0.106286776673553,0.113681532792387,0.0792928626296766,-0.0867641681312519,-0.0196635476238266,0.158030241940075,0.165017774333078,0.197444126593193,0.125885949556317,0.0849831215486293,-0.00276169468733473,-0.0327497689844162,0.0327497689844162,0.055194224245781,-0.0910607313728966
"7130","gbr.56.117",-0.0235700621425016,0.173238706828024,-0.396467247864113,-0.630290637043681,-0.394869396243372,0.331659092266808,0.0319720381210723,0.330130426209083,0.258684723888199,0.214780170783226,-0.0369346760192755,0.85398183831349,0.58261219159243,0.129441916592559,0.790663281423713,-0.0354273339152328,-0.245831833144519,-0.343429234872524,0.17254967134076,0.122570469435379,0.0653297372544933,-0.0551715170544233,0.0452387053038638,-0.417523547188472,-0.0988546443401499,-0.089667118275109,0.126865134624387,0.108325651931667,0.0859137534163887,-0.139689256396146,0.186890489992677,0.153936121128144,0.154571467275398,0.11390767646827,0.0361641757292492,-0.0152362093674174,0.231876872576367,-0.231876872576367,0.181206222421099,0.0469185897671892
"7136","gbr.56.129",-0.15350667184951,0.299419501820002,-0.296431950389745,-0.711614386434086,-0.286805996212092,0.276749468719795,-0.170837610342696,0.241749879729857,-0.105339072457135,-0.00982252797287987,0.290838366589258,0.747259124807377,0.686458117072912,0.397490816848374,0.718093187265472,-0.041166890750515,-0.22432405584633,-0.262615470516368,0.211961333659788,0.193034859823987,0.22365403255657,-0.0996134057523987,-0.0607131969220298,-0.355683064776563,0.0266175162152109,-0.0346768979147945,0.143083344553523,0.163350284830251,0.205824984170052,-0.0389793877470827,0.0888368169140306,0.0597281187536668,0.0735060372976962,-0.113189496163358,-0.0693029841525458,-0.148470928219186,0.14506856243525,-0.14506856243525,0.109400178618539,0.033500077620876
"7139","gbr.56.17",-0.238700340898897,-0.0694451421370927,-0.626518007105448,-0.603613950387949,-0.387896996498109,0.300362351049105,0.249184798714903,0.573691007124165,0.121624134919483,0.232836552713788,0.0378524108737424,0.812776739902813,0.708113009433047,0.380912810963486,0.731624104169386,-0.255692267651011,-0.364900578004206,-0.311515316227397,0.196210265162647,0.246283992276519,0.199836071734671,0.076920829052836,0.174501672960668,-0.261136944865267,-0.0397776977322691,-0.0119715877543115,0.0214117487548832,0.0375717843587481,0.174179632254014,-0.206708910226883,0.105600189564513,0.180966732632076,0.0511635703405262,0.035324986140366,0.0983969004523066,-0.182258333448769,0.286639657762167,-0.286639657762167,0.072145269980176,0.21671087549848
"7142","gbr.56.21",-0.418360885210372,-0.177614519946883,-0.770158911703887,-0.621411924496855,-0.505222481522474,0.4985904399146,0.396363825305684,0.689482608337619,0.214873731587368,0.442068685218416,0.152504858215478,0.704429936268242,0.686052617526139,0.422073208392033,0.692031289789687,-0.45473546331902,-0.448373332584615,-0.316455701980488,0.156549800403325,0.137284682432313,0.0813206053530579,-0.0317261559851657,0.0911614717890013,-0.169808804582375,0.0562514480438504,0.0533219563795866,0.179307796207814,0.0478524195576801,0.107100054173594,-0.0456348499127674,0.182728093986957,0.211917736780249,0.189810892126531,-0.00762098389068942,-0.00533421784086295,-0.0617195549628972,0.0373936387960192,-0.0373936387960192,-0.0234238642562861,0.0625888248391234
"7146","gbr.56.26",-0.0994562226960566,0.0438119644498233,-0.547416514301519,-0.589672076301604,-0.37547455976009,0.611228480328305,0.146736592236974,0.603447672773469,0.441521376616081,0.234489801566748,-0.0186012210739972,0.81457817899258,0.536699021998843,0.142177320292363,0.784967039951666,-0.16625925440254,-0.342778868567894,-0.304811034951919,0.181208601150112,0.112786521826963,0.0995867830006797,-0.114916229574824,-0.0371504821949328,-0.295586387385032,-0.110228128421833,-0.230497328041364,-0.07695393753551,0.162421628728002,0.153371528375372,-0.00984741110440527,0.185054663327724,0.145328099363428,0.202013247254073,0.142281326600148,0.123519111435523,0.115117293790768,0.100612026163296,-0.100612026163296,0.129158341590484,-0.0324553349757781
"7148","gbr.56.40",0.124729927199525,0.220105968161269,-0.261408872353433,-0.531485178101944,-0.26260033122645,0.198591593098359,-0.0547660177417524,0.240798279644945,0.160594641664769,0.0893947155615067,-0.0426512470433886,0.688605156161749,0.521852388595083,0.195592679790446,0.692106174022635,-0.0571684157127313,-0.159294764550153,-0.187954816178349,0.275119023052603,0.167078389408907,0.105515345271744,-0.0697799896525098,-0.0296326229114146,-0.251560412749378,-0.072529949300405,-0.119039492476695,-0.0141262959816884,0.233199059998125,-0.0226490548850406,-0.214729186068826,0.121545588370783,0.0422800576040009,0.10381590852694,0.028175283610324,0.181695892734169,-0.110027870742603,0.244976899153379,-0.244976899153379,0.211855681313822,0.0282357983541903
"7156","gbr.56.56_gbr.56.55",-0.263969552166637,-0.327368977706918,-0.736879464799481,-0.505263683813317,-0.33114343591818,0.170820642339589,0.469254898242596,0.688437869873683,-0.0215492102087157,0.309512346679727,0.141034594132512,0.602651212609662,0.717805458246191,0.61313838519559,0.550453251861238,-0.382004486804053,-0.52687346285839,-0.259678742043128,0.260093386595355,0.220303366714476,0.18233679538669,0.188462404354294,0.200335770806553,0.00726999266638353,0.032488304940254,0.0553825210727797,0.148812066513638,0.0674292842753644,-0.00186675217174362,-0.146238013086779,0.0265249625908952,0.0183544245205887,-0.0193021655665884,-0.00369003022309203,0.00368301633072241,-0.131178551609618,0.0688093638506489,-0.0688093638506488,0.0874586498340838,-0.021283254486668
"7158","gbr.56.61",0.0345390493634932,0.369507896789094,-0.239269798728301,-0.737797443302494,-0.244145672399486,0.258287212293056,-0.20450024794693,0.225271779065816,0.049561097411985,0.102410181798431,0.151703382155807,0.785070757316958,0.71088071069018,0.390678005182174,0.79130444362837,-0.00522541235351531,-0.215394606398307,-0.199140063645701,0.272382427425521,0.194578984990931,0.279062560360444,-0.28314369712974,0.026824317181632,-0.359770009259576,-0.0176702728864356,-0.0430591819937857,0.139014535395141,0.168515344847134,0.0174554872221206,-0.187234614353524,0.103992327656737,0.14616432063006,0.0878158082711734,-0.0213327629972077,0.0195411643161528,-0.164836074443727,0.166419683418612,-0.166419683418612,0.100493619436616,0.064567467534149
