Sample:	TFf	TFm	TFw	STf	STm	STw	RNf	RNm	RNw	Paf	Pam	Paw	Skf	Skm	Skw	Spf	Spm	Spw	Cof	Com	Cow	All_female	All_male	All_wtr
gbr.83.58.t1	50.89666322	50.82257268	44.49833506	69.49099239	86.74251923	63.66268221	61.59561183	79.55414604	29.85544376	118.4746592	118.8007421	114.3346192	73.40867398	66.04032741	100.5001048	92.30677294	83.71315408	50.08012878	80.78770794	53.43327314	34.01435842	78.13729736	77.01524781	62.42081032
gbr.830.1.t1	18.44263316	24.21085919	9.222702979	17.78837009	31.63479076	16.61943825	3.461311534	4.175113382	0.539229373	39.55466077	79.30128456	30.52182486	3.245199805	5.773758645	7.069864684	14.88683872	11.56557765	2.218661876	1.099903873	0.777350806	0.785003751	14.06841685	22.49124786	9.568103682
gbr.84.14.t1	15.2560053	16.31009943	11.68635761	16.0766424	21.10883663	16.85878848	10.74207275	15.84712909	3.197463407	38.10868449	35.97451411	30.19712941	8.402253954	8.396915583	15.92102521	20.53761358	17.81849886	4.736356722	5.203444251	9.225531919	4.966703313	16.3323881	17.81164652	12.50911774
gbr.84.21.t1_gbr.84.22.t1	163.9223184	137.5515135	99.85005854	189.5795291	173.9687388	117.8332158	141.0512033	141.2398049	61.00273168	333.107706	313.3304062	221.9875891	162.6734075	149.4330639	143.021782	233.9168266	275.7653691	101.576372	130.7636516	93.24242055	87.27344518	193.5735204	183.5044739	118.9350278
gbr.84.4.t1	10.03170214	9.901355483	4.730533479	9.374114449	11.35137179	10.94518291	9.136859206	11.68523107	2.690155086	12.86285655	8.412593545	16.37714884	6.161217041	3.433872469	14.64278416	5.734495942	9.895688014	2.632790022	3.611549157	3.742452021	3.287450949	8.130399212	8.346080627	7.900863635
gbr.84.45.t1	27.00889771	26.37376512	24.41486852	20.9514195	28.12252614	22.76780916	57.36434503	70.48400392	30.69807783	74.36195966	67.38586422	39.01105025	150.6412975	85.53239857	119.4551185	37.33276508	43.94639111	32.81703379	223.1908217	245.9337255	164.7586601	84.40735803	81.11123923	61.98894545
gbr.84.52.t1	4.79840334	3.296607832	0.758903871	3.077568287	7.614668843	1.812378241	0.574562935	10.58382174	0.232716203	6.758031654	11.78263038	7.420783282	3.059010371	8.694588162	6.779369233	8.36488877	8.885221097	1.401370004	22.25500455	16.94825582	2.501432498	6.983924272	9.686541982	2.986707619
gbr.84.65.t1	14.96272818	14.69577989	8.638116195	20.0015603	22.82554022	23.66378118	22.62183649	39.42011101	5.138228279	112.0631589	138.2470639	114.7963714	34.03602667	31.14266825	68.6989668	29.41615256	22.3409255	5.92186999	7.34402583	0.943814857	2.647583925	34.34935556	38.51655766	32.78641682
gbr.847.1.t1	18.50069736	39.07388176	8.8304023	31.17402889	41.3280842	22.08806167	43.42207544	53.33527447	7.564570262	21.67731054	14.65206438	7.240756151	37.44457995	26.41152065	39.94070908	36.21208095	40.60945189	14.41824484	5.260823154	6.069531425	7.015046684	27.67022804	31.63997268	15.29968443
gbr.85.11.t1_gbr.85.12.t1	25.50625324	23.84341284	23.56213105	29.58677284	31.83192763	29.43222589	20.26404474	24.20284936	11.28691048	43.24630675	46.15189711	42.12335612	24.93187326	25.16193349	30.84024746	38.88948114	45.68493535	29.38621076	20.57515246	17.60978139	11.67748973	28.99998349	30.64096245	25.47265307
gbr.85.15.t1	9.163530364	7.318184208	3.157012897	13.12957891	11.79890015	9.580202642	4.511204945	8.784787562	0.723905663	19.49857065	17.25345402	12.52934329	3.685260099	6.652550782	7.488389325	14.99429847	14.01173807	2.719069492	2.705058599	1.375366278	0.354899602	9.669643148	9.59928301	5.221831844
gbr.85.17.t1	10.13594497	8.768153788	6.603472357	9.105440224	15.26631317	13.14961498	3.13830492	1.801122232	0.551009949	13.18504584	9.729212565	12.83343231	3.492837337	3.082401469	5.651397063	11.70620388	9.37565248	3.12474623	3.702026762	1.62016859	0.563210666	7.780829133	7.091860613	6.068126222
gbr.85.18.t1	46.59877412	42.56668377	22.42903011	28.08431048	42.84412224	27.50301482	8.650501429	16.13847042	2.316352736	51.48279609	55.98962404	36.81978532	28.6556151	29.82140973	30.00297664	21.37669635	22.18454747	7.390528005	13.63388933	5.209083417	3.35367413	28.3546547	30.67913444	18.54505168
gbr.85.21.t1	288.0548992	153.6764869	74.67403298	590.5806006	239.4865219	50.42967528	237.5180633	138.246973	33.67986568	1396.468908	1167.096337	201.0610711	457.2661667	660.6448653	58.40556974	483.0473506	134.8428218	74.82866625	1044.563073	623.2911454	113.8122179	642.4998659	445.3264502	86.69872842
gbr.85.22.t1	117.9992226	221.558005	42.15633552	132.9770991	414.4172376	96.71316988	69.99221257	268.423029	4.445656619	463.6651948	627.4491593	253.5988551	29.46319931	160.7235793	100.2330085	259.1228602	298.5701026	61.84926464	369.7859775	171.9442159	40.56313026	206.1436809	309.0121898	85.65134579
gbr.85.41.t1	10.26190995	9.17023855	6.277695012	12.10320623	17.23822501	13.17633145	5.200842171	5.293452103	1.126817919	19.97484672	18.26563375	18.45787356	6.142293404	5.720917432	10.9397807	17.48747788	13.49765016	3.626459159	6.553058936	5.078022583	2.008345522	11.10337647	10.6091628	7.944757617
gbr.856.6.t1	54.3030144	64.79283858	21.93958764	23.23545543	82.2140244	43.23303068	27.84954506	31.82515776	2.78005089	45.89121112	31.72369179	25.4041951	1.931267494	8.8782069	5.805328063	32.8185853	19.47131147	4.323157727	0	0	0	26.57558269	34.1293187	14.78362144
gbr.86.29.t1	2.115142115	2.154224717	0.940570308	5.998097054	6.253516383	4.630623529	3.066894835	4.710805178	0.923657503	5.526731655	4.895452205	5.387912098	4.473083022	2.642274056	5.717163844	1.31520766	2.344352982	0.963233048	0.963857367	0.518523188	0.40011053	3.351287673	3.359878387	2.709038694
gbr.86.37.t1	0.092652354	0.126918841	0	0.154310216	0.036117788	0.152558494	4.544116997	4.754725472	0.362979656	0	0	0	0.433755546	0	0	0	0.032286816	0.127873221	0	0	0	0.746405016	0.707149845	0.09191591
gbr.86.7.t1	0.389774527	0.109610358	0.050673525	0.670797568	0.454964925	0.377733396	7.657650148	15.91967426	1.756585553	0.150168963	0.24086009	0.28307286	0.493600751	0	0.158256659	0.239712332	0	0.317175782	0	0	0	1.371672041	2.389301376	0.420499682
gbr.87.36.t1	6.319501016	3.981887043	3.020365484	14.43753158	7.336904789	9.39771339	1.293368155	4.562103963	0.616398553	20.0389533	14.95967843	8.453434019	6.08626336	3.708922744	3.003967009	5.430638555	8.340998723	1.678050498	2.024577336	1.922942675	0.763317883	7.9472619	6.401919767	3.847606691
gbr.87.4.t1_gbr.87.5.t1	3.190524271	3.807493124	2.991554186	7.59968159	6.350935039	6.304814807	5.456902784	4.819641099	0.587650187	10.34348561	10.50733391	8.173930762	4.691125972	3.507000877	5.896108369	8.413022894	9.074895305	1.545871084	5.494465271	1.300834097	0.836584284	6.455601199	5.624019064	3.762359097
gbr.87.41.t1	1.756439001	2.864504172	1.779418231	4.267153758	5.600486029	3.915032513	4.971319019	6.469811661	0.827249059	5.924979128	6.323725827	9.80753857	2.578046138	1.866694927	3.334041665	3.48676686	3.469475331	4.30659686	1.084604768	1.64228878	1.394640799	3.438472667	4.033855247	3.623502528
gbr.88.13.t1	11.01135296	12.18207747	5.040672363	12.38524309	19.36992998	12.02306076	6.038333369	8.62041917	0.964692261	35.79176745	29.83420173	24.64547586	8.009743088	7.171531126	14.38137412	22.21141897	22.53701453	4.248372693	3.736072818	2.392836496	1.24505787	14.16913311	14.58685864	8.935529418
gbr.88.26.t1	50.52911753	59.920947	19.62453625	81.14438669	92.61643722	56.18576676	67.80470057	73.58876224	13.44540555	44.42528797	40.82188726	36.99863742	15.40914665	18.43588461	35.07534877	39.95723117	32.63952371	22.70645945	45.13433374	62.43271802	10.82231635	49.20060062	54.35088001	27.83692436
gbr.88.4.t1	10.75506241	10.96944972	7.073012531	13.10996376	11.72696563	9.243856671	8.469001754	8.572954398	3.501408844	21.25615657	21.63595242	19.00327924	14.45964497	14.83546211	17.24716527	12.64740591	11.01320294	7.305135717	6.111510646	5.238010913	5.844891402	12.40124943	11.99885688	9.888392811
gbr.88.43.t1	33.81404833	56.66461778	22.6353094	38.81579075	107.5364274	46.31649348	24.14158553	59.74282459	4.315244052	102.4312192	148.359292	80.00258463	45.31315397	96.73782146	89.88418408	41.51468568	39.31671129	9.757016183	21.63335166	19.36180046	6.504472456	43.95197645	75.38849928	37.05932918
gbr.88.49.t1	7.786672116	6.745938699	6.075955781	11.40659977	9.366093556	11.24011797	8.986164136	13.56927728	2.510776843	16.69945171	14.13648916	17.87501979	13.26390038	15.05639802	23.08746275	12.79019291	14.94750733	6.544529258	13.11840297	4.947894595	6.589395773	12.00734057	11.25279981	10.56046545
gbr.89.33.t1	59.98387751	58.62785638	54.40608378	34.33768752	43.14625475	35.63265427	40.11299263	52.38120059	35.34101201	82.90521097	98.86228338	124.545219	57.70634966	48.47093297	54.51525495	44.43126554	69.9008961	59.0181217	99.57622474	125.8046291	46.74299378	59.86480122	71.0277219	58.60019136
gbr.89.34.t1	39.27529397	34.67013428	20.58775241	27.71681016	38.53049651	25.5411127	14.55454757	19.70626095	4.34705815	65.12563508	74.49623108	53.91429201	24.46027696	23.66303121	30.7667838	26.89946568	41.20216154	10.89391412	15.94237714	9.656242429	6.444930088	30.56777237	34.56065114	21.78512047
gbr.89.37.t1	2.471792426	2.625361504	1.931133543	2.467927871	5.545564081	3.072610685	1.203278332	2.158969808	0.38482415	4.576090348	3.488113955	2.740143357	1.239249659	2.095794472	4.028218272	2.419323784	4.367213517	1.049156175	7.253871484	10.249813	1.782196234	3.090219129	4.361547191	2.141183202
gbr.896.2.t1	563.4929209	545.0550234	359.7958289	1737.346736	872.8108116	491.2776145	679.5420244	549.3786651	431.2812259	662.4897275	363.6895285	244.8975699	188.572933	164.5029536	64.2964458	517.4068578	263.060606	87.47489486	26.03412931	14.45414381	26.68825298	624.9836184	396.1359617	243.673119
gbr.9.10.t1	20.51235366	16.41980783	16.30467757	21.23066427	22.28786082	18.44717715	12.46152738	12.58576624	5.640726993	22.17161927	20.72929315	19.27321198	18.75121151	14.64534839	21.70118579	21.60601869	16.65943719	12.45152858	10.04987882	8.402300784	6.285103615	18.11189623	15.96140206	14.30051595
gbr.9.100.t1_gbr.9.101.t1	4.870634295	5.154351449	3.332847783	6.027048181	7.602057636	4.576395443	4.513563136	6.127923454	2.128996622	3.988460263	3.431488456	2.601200205	3.287395662	2.656608908	4.278564574	5.269280505	4.975242875	2.686903262	1.528568099	0.824772482	1.206685308	4.212135734	4.396063609	2.973084742
gbr.9.4.t1	6.160506646	5.059661178	3.038919577	11.3615388	9.412462867	8.772243637	9.275099031	11.88236033	1.410101639	24.36881455	14.02066129	10.81015333	7.588149124	4.807589981	6.105754537	15.23760557	16.50533375	3.414271662	15.68117829	13.76274577	2.885446036	12.81041314	10.77868788	5.20527006
gbr.9.69.t1	2.16442489	2.350982754	0.671014884	2.639786275	4.00815079	2.634342329	0.555157114	1.249991086	0.269179904	4.060540644	4.503840389	2.297080103	1.399862885	1.708852083	1.940441419	3.420340976	2.393767864	1.18169318	2.525167211	0.582591745	0.436292631	2.395039999	2.39973953	1.347149207
gbr.9.70.t1	10.18172681	6.306474134	2.839144321	9.063358651	11.06227425	7.050923554	4.491975714	6.657637881	1.06160697	14.60728101	17.01661533	10.09872022	5.609158289	7.065548788	7.491330336	10.73911996	12.98050814	3.123022023	8.651325933	5.943505829	1.220321143	9.049135195	9.576080622	4.697866938
gbr.9.78.t1	75.38575719	73.47674921	54.74972263	297.5206507	184.806312	242.8770318	184.0294141	262.1810722	101.7718073	210.2578012	213.4173286	205.1728152	193.4421258	267.551786	274.3958379	81.70586043	101.8030475	80.01438906	1526.169673	4941.031122	2325.640048	366.9301832	863.4667739	469.2316646
gbr.9.88.t1	14.60537539	15.36900548	11.06214117	13.73371957	23.25334042	14.08845672	6.562571338	12.79710207	1.677680209	17.2155632	16.8887629	12.42591812	7.115419987	5.896522241	11.59318258	17.58546499	17.60283559	5.911696916	16.84146585	22.71415368	4.577363452	13.37994005	16.36024605	8.762348452
gbr.9.89.t1	3.278316895	2.870597332	1.113927667	2.098166244	1.219704303	2.627919109	0.941019349	1.702264895	0.81126203	0.776441528	1.090046486	0.904816401	1.041319733	0.117127621	0.968322452	0.609616107	0.762294785	0.941753165	7.184494225	8.588744795	0.959351353	2.275624869	2.335825745	1.18962174
gbr.9.95.t1	2.055247345	2.104266584	1.088618127	1.886538053	2.516188286	2.820582022	1.254716757	1.62084838	0.2865049	4.150872027	3.419517475	3.584585823	1.806403803	1.786278442	4.227789019	3.661031934	4.152248778	2.00392647	4.782702823	3.755923325	1.533261368	2.799644677	2.765038753	2.220752533
gbr.90.101.t1	3.884441952	4.712439977	1.582699996	6.66326027	6.873642422	4.187413129	4.846148196	4.479472594	0.463414021	5.617711661	4.385598443	4.437073147	1.73027247	1.476620665	2.705016565	4.675439384	5.027987572	1.123242247	1.745592695	0.501517709	0.400366091	4.166123804	3.922468483	2.128460742
gbr.90.104.t1	0.969372857	1.132188534	0.727598511	2.747474965	1.529452749	2.730079499	1.202124611	2.982743929	0.196069751	17.07608071	18.86295943	15.254349	1.631067389	2.275994399	4.128949204	6.927679274	3.400403725	0.741692336	0.098000678	0	0.447460069	4.378828641	4.311963252	3.460885481
gbr.90.109.t1	4.017643338	3.266762611	0.923084385	2.924805287	3.590094107	2.505565793	0.915711972	0.710885867	0.059943783	3.883777402	3.917291731	3.516984319	1.513717414	0.428455671	3.827678956	2.777111259	5.497041716	0.580770558	0.880722611	0.31464942	0.204748283	2.416212755	2.532168732	1.659825154
gbr.90.139.t1	62.18516014	31.82014261	40.25118774	107.2032504	56.49176026	65.04771833	61.33922767	42.07111941	24.56484773	44.41251438	22.76299209	21.86530251	20.78742254	14.8925425	15.42824489	11.13134335	10.5657722	5.549242586	181.4206793	179.2723846	60.19283606	69.78279968	51.12524481	33.27133998
gbr.90.146.t1	86.70578458	80.19961119	37.13134539	99.84487599	86.51522488	76.17245314	57.45068024	69.43526591	11.64324304	133.7115774	97.67378509	77.87826229	42.39928871	28.91649738	58.22548895	78.00553424	75.44233544	22.0742652	30.3062986	25.22748709	17.83170246	75.48914854	66.20145814	42.99382292
gbr.90.40.t1	328.384417	178.9182531	135.0986827	506.4698518	296.6129301	185.4100499	264.9650359	209.2340682	52.04473123	872.7518222	657.2002627	387.0503994	575.8927469	286.0682935	283.1632384	733.2215756	435.0264775	213.9977053	343.2017177	187.5748938	93.35741474	517.8410239	321.5193113	192.8746031
gbr.90.46.t1	2.46595691	2.738314518	1.693202303	4.490146244	4.410091285	4.653779521	2.841395273	4.18419219	0.58594322	4.761444386	4.768330077	7.006257924	2.279383493	3.543376196	5.937888075	5.980815452	6.424713789	2.853649619	1.86588004	0.677493541	0.912501324	3.526431685	3.820930228	3.377603141
gbr.90.53.t1	94.63313861	110.1974579	58.49316484	52.51530941	83.87245926	81.60136001	105.7714592	130.6696553	163.4915872	225.0167174	247.551107	248.2773612	91.46885474	85.63177768	92.9790346	16.56581358	7.211074583	2.847594825	10.42928498	6.318189199	12.23257054	85.20008256	95.92167442	94.2746676
gbr.90.56.t1	129.8926311	133.637202	63.49250454	94.32308489	118.2410002	52.05536675	81.63960818	81.85333019	35.55800453	148.7260393	257.4223568	118.2597224	161.9802339	167.4881371	140.8095383	145.8188982	209.8732232	67.00577843	52.91544337	45.66861868	22.22525121	116.4708484	144.8834097	71.34373802
gbr.90.91.t1	17.09893055	11.5740148	3.799439656	15.45730742	17.77088522	7.866409855	9.279199193	12.5743966	1.257135144	20.48804926	28.21434011	9.063783364	5.782149881	8.143581396	4.780776603	35.88433666	35.56571874	10.04499753	3.77581356	1.421804309	0.237774343	15.39511236	16.4663916	5.292902356
gbr.90.98.t1	2.742576841	1.993187593	1.284095119	4.594790463	3.185950008	2.011734306	1.484310211	2.938868642	0.349806166	8.121077484	10.1432789	2.973265104	1.592880752	2.075932526	2.738284451	4.84509846	8.467002119	0.635441089	1.860087945	0.245090729	0.152909756	3.605831737	4.149901502	1.449362284
gbr.91.20.t1	82.58022114	68.0968762	40.30088985	155.3529741	153.158416	113.2394741	100.5511487	135.3470597	12.93239701	276.449412	194.5426696	183.486891	61.43233211	60.6945772	156.9587327	165.938535	98.37858903	27.43118019	23.21436983	12.45000081	5.648283086	123.6455704	103.2383126	77.14254971
gbr.91.7.t1	7.806606882	6.431079641	5.078984321	12.09294937	9.33726041	8.628555351	5.307059218	6.4869132	1.502119127	27.26482994	17.89154977	19.73915831	5.950580035	4.149876131	13.4592012	12.10737503	7.853458422	2.365391644	2.524605421	1.469184681	1.777789046	10.43628656	7.659903179	7.507314143
gbr.91.8.t1	73.7121635	67.75164062	26.02464298	62.21108842	69.45067249	45.01907511	56.43261776	85.33567923	8.041447707	83.87532344	74.60841248	54.28830469	25.45494503	20.35276861	28.46386009	56.63152448	57.67987509	10.79663409	19.89458817	10.58639372	4.212423107	54.03032154	55.10934889	25.26376968
gbr.91.9.t1	13.3335708	11.45712976	6.692944667	17.13456908	17.93042165	13.94936126	9.773757895	8.779215337	1.769875805	29.33795535	22.59412511	16.99941342	12.10161562	7.733092566	15.16852179	20.02362083	16.35058421	4.309159705	4.077613466	2.749080202	0.932986507	15.11181472	12.51337841	8.546037593
gbr.92.6.t1	21.2838545	26.31260573	14.93293456	37.79253208	50.01682708	40.31093157	20.08130647	40.79713324	5.220102577	39.70559777	65.48238097	45.44976476	15.69772589	27.12180609	44.68924708	21.2775274	27.86482479	6.030344269	30.17806769	31.36935667	9.808132016	26.57380169	38.42356208	23.77735098
gbr.93.24.t1	14.94801232	17.46732072	12.63072057	12.97330478	18.69566092	12.50284215	9.529774518	10.61835075	2.235646878	32.71455225	40.22792262	30.44668237	13.20005516	14.3188784	19.50016779	14.99606219	9.68038459	5.827358711	3.710826682	1.737139655	2.411072354	14.58179827	16.10652252	12.22207012
gbr.93.4.t1	1.030449265	1.859045839	0.908280047	1.953217436	1.951013151	1.440522961	1.173808839	1.383058515	0.105845607	2.330976411	3.566009205	2.86167688	1.099443934	1.796886155	3.595878943	1.986553563	2.288229197	0.954300781	0.351077675	0.311634181	0.273649179	1.417932446	1.879410892	1.448593485
gbr.93.40.t1	107.6312849	175.8067174	77.57529799	82.65746696	171.7678621	89.40162651	242.2844553	250.8678078	112.9840527	39.81896835	50.38331944	25.90526317	102.3987118	138.6829671	97.06684186	68.68478333	64.24576524	76.82640538	15.98775374	10.0299432	11.7895432	94.20906063	123.1120546	70.22129012
gbr.93.7.t1	5.29672371	4.317700954	2.001208005	2.47955675	4.753109541	3.499560492	0.509252665	1.154263886	0.025577482	4.537709648	4.574216034	1.963335872	1.642594173	3.630137168	4.168051156	4.717447402	4.368028448	0.896392554	2.798297854	1.729160068	0.492989284	3.140226029	3.5038023	1.863873549
gbr.94.50.t1	161.4586272	153.2334685	125.8673167	155.9957709	172.9829375	149.4357348	183.6468605	216.1483814	115.5233676	214.0448009	227.0337692	198.037968	118.8450581	131.6362873	121.9839702	225.8645064	290.3657004	138.1914864	71.44538241	65.23503213	44.95236099	161.6144295	179.5193681	127.7131721
